img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000511.png	Walker_hound	5.55581	American_Staffordshire_terrier	bath_towel	9.99999	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000512.png	king_snake	4.99326	king_snake	sock	9.97901	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000517.png	red_fox	7.48298	red_fox	jigsaw_puzzle	9.99997	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000518.png	mongoose	-5.83670	ostrich	maze	9.99703	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000520.png	marmoset	4.54452	marmoset	grille	9.99924	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000523.png	common_iguana	8.22509	common_iguana	head_cabbage	9.97901	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000524.png	cocker_spaniel	-2.33786	kuvasz	teddy	9.98502	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000528.png	black_grouse	-14.79370	Chesapeake_Bay_retriever	soccer_ball	9.99499	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000529.png	scuba_diver	-1.58354	scuba_diver	coral_reef	9.99998	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000530.png	timber_wolf	-2.12870	Arabian_camel	plow	9.95407	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000531.png	Greater_Swiss_Mountain_dog	7.77164	Greater_Swiss_Mountain_dog	dogsled	9.99921	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000533.png	schipperke	-0.63103	miniature_pinscher	joystick	9.98648	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000536.png	chow	1.02316	chow	teddy	9.97194	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000539.png	Sussex_spaniel	3.84688	Sussex_spaniel	bucket	9.98207	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000541.png	Komodo_dragon	-6.99339	trilobite	manhole_cover	9.97581	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000545.png	killer_whale	4.30969	killer_whale	racket	9.99665	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000546.png	slug	-0.30089	hummingbird	fountain	9.99299	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000547.png	goose	8.35069	goose	plow	9.97013	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000548.png	oystercatcher	1.70718	albatross	jersey	9.99895	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000551.png	yellow_lady's_slipper	3.66806	yellow_lady's_slipper	lemon	9.99154	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000552.png	water_buffalo	-2.10319	water_buffalo	park_bench	9.99994	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000553.png	chimpanzee	-0.28142	chimpanzee	chain_saw	9.98924	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000565.png	guinea_pig	-9.60592	Italian_greyhound	bow_tie	9.96966	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000570.png	goldfinch	-0.73422	goldfinch	pot	9.99617	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000576.png	partridge	8.60461	partridge	cardoon	9.99973	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000577.png	bittern	2.07590	European_gallinule	lawn_mower	9.99623	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000578.png	dugong	0.14715	dugong	coral_reef	9.99001	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000581.png	sulphur_butterfly	-0.52862	leaf_beetle	hip	9.99997	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000585.png	mongoose	-1.03367	meerkat	fountain	9.99917	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000588.png	Irish_terrier	-2.86811	Old_English_sheepdog	teddy	9.99506	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000590.png	Samoyed	-0.11235	groenendael	jigsaw_puzzle	9.96800	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000592.png	American_black_bear	5.53345	American_black_bear	spider_web	9.99977	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000593.png	spoonbill	3.22586	spoonbill	umbrella	9.97251	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000594.png	Appenzeller	8.24811	Greater_Swiss_Mountain_dog	fountain	9.99319	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000597.png	Indian_elephant	0.27447	Indian_elephant	chain_mail	9.97961	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000599.png	beagle	0.36276	beagle	soccer_ball	9.73415	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000600.png	leopard	7.89148	leopard	fountain	9.94502	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000603.png	kelpie	-4.40921	Border_collie	tennis_ball	9.94873	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000604.png	dingo	3.63233	dingo	tennis_ball	9.99056	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000609.png	grey_whale	-15.38284	sea_lion	wreck	9.98128	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000610.png	jaguar	4.19013	jaguar	bubble	9.99712	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000612.png	Norwich_terrier	3.19407	West_Highland_white_terrier	manhole_cover	9.99562	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000613.png	Blenheim_spaniel	8.56105	Blenheim_spaniel	fur_coat	9.99138	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000617.png	hamster	1.36857	hamster	nipple	9.91164	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000618.png	sulphur_butterfly	2.82080	sulphur_butterfly	pot	9.98900	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000625.png	ladybug	3.81376	ladybug	football_helmet	9.99794	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000628.png	echidna	8.40835	echidna	cardoon	9.98699	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000635.png	boxer	4.45813	whippet	crutch	9.99766	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000638.png	bulbul	2.41378	bulbul	holster	9.98805	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000639.png	damselfly	0.15170	damselfly	safety_pin	9.97140	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000642.png	guinea_pig	-2.84334	wood_rabbit	shovel	9.99090	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000643.png	clumber	4.95960	clumber	tennis_ball	9.99420	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000644.png	hare	-1.17744	Arctic_fox	maze	9.95258	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000648.png	crane	-2.26490	crane	teapot	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000650.png	leopard	4.78626	snow_leopard	fur_coat	9.94133	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000651.png	brambling	1.18523	redshank	ski	9.99877	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000655.png	wallaby	6.18338	wallaby	manhole_cover	9.99239	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000657.png	giant_panda	4.57795	giant_panda	dishwasher	9.95024	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000658.png	keeshond	2.57578	keeshond	jigsaw_puzzle	9.97925	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000661.png	hog	0.17861	Indian_elephant	mousetrap	9.99407	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000665.png	English_springer	3.90443	English_springer	bubble	9.99594	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000668.png	Chesapeake_Bay_retriever	-2.27348	basset	bucket	9.99627	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000669.png	isopod	2.96539	grasshopper	barrow	9.99547	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000672.png	Border_collie	7.91307	Border_collie	feather_boa	9.99695	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000675.png	marmot	7.25312	marmot	stole	9.99749	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000679.png	tick	2.61400	barn_spider	spider_web	9.98676	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000683.png	green_lizard	10.78726	common_iguana	rule	9.95520	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000685.png	wood_rabbit	5.32449	wood_rabbit	mousetrap	9.99995	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000688.png	rock_python	-0.15454	rock_python	screwdriver	9.99904	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000689.png	chiton	4.53882	chiton	manhole_cover	9.99815	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000690.png	white_stork	8.50387	white_stork	barrow	9.99481	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000692.png	rhinoceros_beetle	-5.79774	gar	trench_coat	9.99282	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000694.png	Sealyham_terrier	9.54078	Sealyham_terrier	soccer_ball	9.99633	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000695.png	guenon	9.53299	guenon	prison	9.99956	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000696.png	Yorkshire_terrier	-0.49315	Yorkshire_terrier	teddy	9.99681	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000699.png	puffer	3.45851	lionfish	coral_reef	9.96051	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000703.png	chiton	3.20628	chiton	mask	9.99881	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000705.png	stinkhorn	4.88180	stinkhorn	mushroom	9.97687	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000708.png	Gordon_setter	-12.28481	West_Highland_white_terrier	cardigan	9.99347	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000709.png	Egyptian_cat	2.23900	Egyptian_cat	muzzle	9.98277	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000713.png	junco	-2.67788	junco	shovel	9.99872	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000716.png	clumber	-2.68960	toy_poodle	teddy	9.99860	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000719.png	Mexican_hairless	8.59120	Mexican_hairless	sleeping_bag	9.99996	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000723.png	weasel	1.88258	Chesapeake_Bay_retriever	rotisserie	9.98788	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000725.png	Dandie_Dinmont	2.82276	Dandie_Dinmont	rotisserie	9.99362	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000726.png	badger	0.71112	badger	padlock	9.99975	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000729.png	malamute	0.54273	Siberian_husky	ocarina	9.97617	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000731.png	agaric	2.76136	agaric	mushroom	9.99160	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000733.png	Persian_cat	-1.06675	Persian_cat	fur_coat	9.99998	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000735.png	spoonbill	4.88765	spoonbill	swab	9.99385	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000739.png	kite	7.75563	kite	thimble	9.97563	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000744.png	drake	4.12489	drake	piggy_bank	9.98711	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000747.png	brambling	11.73958	brambling	hip	9.96982	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000748.png	soft-coated_wheaten_terrier	0.59725	miniature_poodle	teddy	9.98391	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000749.png	diamondback	-0.85063	night_snake	gong	9.99730	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000751.png	redshank	1.33515	redshank	megalith	9.99983	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000754.png	tusker	9.43103	tusker	barrow	9.98837	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000755.png	earthstar	4.27990	earthstar	acorn	9.95268	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000756.png	kit_fox	2.96410	kit_fox	barrow	9.94845	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000758.png	Appenzeller	0.81304	Cardigan	vacuum	9.80789	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000768.png	tiger_beetle	-3.80106	garden_spider	spider_web	9.99967	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000772.png	mantis	-0.17230	garden_spider	spider_web	9.90475	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000774.png	spoonbill	5.36323	spoonbill	submarine	9.99991	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000775.png	barracouta	10.26172	barracouta	solar_dish	9.99757	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000779.png	meerkat	3.26635	meerkat	fountain	9.99807	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000781.png	conch	4.54522	conch	cowboy_boot	9.98275	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000785.png	dingo	2.07443	kelpie	tennis_ball	9.99988	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000786.png	boa_constrictor	6.08077	boa_constrictor	kimono	9.95780	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000788.png	chimpanzee	-0.25048	orangutan	chain	9.99866	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000791.png	leatherback_turtle	-1.36027	trilobite	nail	9.97174	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000794.png	little_blue_heron	-1.19784	dragonfly	shopping_cart	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000796.png	tiger_cat	5.75410	tabby	jigsaw_puzzle	9.99907	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000799.png	silky_terrier	3.23820	Yorkshire_terrier	teddy	9.98627	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000800.png	standard_poodle	-2.73168	siamang	pedestal	9.99960	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000802.png	Tibetan_terrier	8.28605	Tibetan_terrier	fountain	9.99107	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000806.png	garter_snake	11.10273	garter_snake	quilt	9.98347	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000807.png	eft	8.46597	eft	pomegranate	9.99780	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000810.png	ringlet	5.65755	ringlet	cardoon	9.99648	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000818.png	fiddler_crab	-2.88171	king_crab	coral_reef	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000819.png	rhinoceros_beetle	-2.17843	rhinoceros_beetle	holster	9.99809	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000821.png	king_crab	-2.16324	crayfish	butcher_shop	9.98511	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000824.png	flat-coated_retriever	3.15067	flat-coated_retriever	megalith	9.99465	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000825.png	American_coot	1.58156	bittern	barrow	9.99760	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000828.png	titi	7.21248	marmoset	jackfruit	9.99527	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000832.png	Border_terrier	-6.45705	coho	refrigerator	9.99996	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000836.png	nematode	-4.33669	nematode	jigsaw_puzzle	9.97284	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000837.png	chickadee	8.38446	chickadee	mousetrap	9.98808	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000838.png	basset	3.24805	beagle	padlock	9.99554	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000847.png	Bouvier_des_Flandres	3.37645	Bedlington_terrier	teddy	9.99350	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000860.png	ptarmigan	7.64268	ptarmigan	park_bench	9.94341	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000865.png	American_black_bear	3.66184	wild_boar	megalith	9.99686	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000867.png	miniature_poodle	-2.55221	toy_poodle	teddy	9.99839	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000870.png	chimpanzee	-1.64678	Indian_cobra	neck_brace	9.98048	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000871.png	brown_bear	-8.03367	brown_bear	thatch	9.98840	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000873.png	house_finch	-7.52424	toucan	umbrella	9.99720	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000875.png	Norwich_terrier	2.29629	Yorkshire_terrier	mushroom	9.99905	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000877.png	harvestman	2.28852	harvestman	chainlink_fence	9.99999	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000878.png	spoonbill	8.61225	spoonbill	hip	9.89552	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000880.png	jay	11.12518	jay	spider_web	9.99428	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000882.png	Tibetan_terrier	-2.45885	Arabian_camel	soccer_ball	9.96624	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000883.png	Bedlington_terrier	5.13468	Bedlington_terrier	tennis_ball	9.99838	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000884.png	bloodhound	4.31647	bloodhound	muzzle	9.96211	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000885.png	black_grouse	11.82268	black_grouse	megalith	9.96119	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000888.png	kite	2.42350	kite	stole	9.96133	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000889.png	standard_schnauzer	2.21640	black_widow	washer	9.84751	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000890.png	European_fire_salamander	10.26670	European_fire_salamander	snowmobile	9.99919	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000892.png	sorrel	-1.88931	sorrel	muzzle	9.99819	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000898.png	lynx	6.43586	cougar	totem_pole	9.98603	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000907.png	Shih-Tzu	-0.12807	Lhasa	tennis_ball	9.99980	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000908.png	whiptail	8.61650	whiptail	maze	9.99925	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000909.png	bloodhound	-3.84100	American_Staffordshire_terrier	teddy	9.99682	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000911.png	cock	-1.51964	hen	barrow	9.99444	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000912.png	timber_wolf	4.13104	hyena	doormat	9.99998	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000916.png	vulture	5.34271	vulture	poncho	9.99342	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000918.png	puffer	-6.60707	stingray	snorkel	9.68870	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000921.png	electric_ray	-9.34929	stingray	caldron	9.93767	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000922.png	Norwich_terrier	-0.93103	Irish_wolfhound	feather_boa	9.94722	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000924.png	dung_beetle	-7.71468	fiddler_crab	padlock	9.99312	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000925.png	green_lizard	3.81126	green_lizard	maze	9.99955	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000926.png	long-horned_beetle	6.10156	cicada	spider_web	9.98570	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000929.png	coucal	10.34067	coucal	assault_rifle	9.99804	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000930.png	leatherback_turtle	-5.54201	hammerhead	tricycle	9.99660	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000933.png	eel	-2.90559	brain_coral	coral_reef	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000934.png	tarantula	-7.56079	tarantula	jigsaw_puzzle	9.99380	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000937.png	wood_rabbit	1.52274	wood_rabbit	piggy_bank	9.97523	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000938.png	leatherback_turtle	1.53876	leatherback_turtle	cauliflower	9.98675	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000939.png	flamingo	0.92245	flamingo	wool	9.99638	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000940.png	platypus	-1.86827	mantis	barrow	9.99321	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000941.png	king_snake	10.22290	king_snake	hair_slide	9.99549	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000943.png	tick	0.81337	tick	corkscrew	9.99612	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000944.png	tree_frog	6.53389	tree_frog	laptop	9.99985	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000945.png	baboon	-1.05184	langur	pop_bottle	9.99510	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000946.png	German_shepherd	-4.68611	triceratops	muzzle	9.99117	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000948.png	Rhodesian_ridgeback	-1.71140	Arabian_camel	shopping_cart	9.98420	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000949.png	Yorkshire_terrier	4.87263	Yorkshire_terrier	quilt	9.97906	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000952.png	toucan	14.90680	toucan	chain_saw	9.99098	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000954.png	coral_fungus	0.35508	stinkhorn	maze	9.99542	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000956.png	ground_beetle	1.70960	ant	safety_pin	9.97606	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000958.png	loggerhead	-2.49323	leatherback_turtle	maze	9.99859	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000962.png	water_ouzel	5.51016	water_ouzel	park_bench	9.99768	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000963.png	magpie	6.98617	magpie	park_bench	9.98565	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000964.png	patas	8.63111	patas	hip	9.98661	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000965.png	damselfly	4.39793	damselfly	umbrella	9.79284	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000967.png	stinkhorn	-1.18083	jellyfish	fountain	9.99999	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000970.png	koala	3.75839	proboscis_monkey	chainlink_fence	9.99810	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000972.png	grasshopper	9.79547	grasshopper	chainlink_fence	9.99041	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000974.png	chimpanzee	5.34448	gorilla	mask	9.99684	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000975.png	bull_mastiff	6.83580	bull_mastiff	screw	9.98709	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000978.png	frilled_lizard	-10.74819	coho	assault_rifle	9.95382	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000981.png	Angora	-6.77453	Angora	cuirass	9.99153	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000983.png	hyena	2.32586	hyena	jigsaw_puzzle	9.99778	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000986.png	wolf_spider	-2.23677	mantis	nail	9.97175	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000990.png	sea_urchin	4.05563	lionfish	spider_web	9.98962	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000992.png	basset	-1.93964	basset	mousetrap	9.99588	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000993.png	Siberian_husky	6.50212	Italian_greyhound	spindle	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000994.png	goldfish	3.32997	goldfish	sock	9.99756	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000996.png	rock_beauty	-0.59358	brain_coral	coral_reef	9.98690	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00000997.png	Cardigan	3.10319	Saluki	plow	9.99413	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001001.png	wire-haired_fox_terrier	-6.08552	groom	fountain	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001003.png	fox_squirrel	1.11276	fox_squirrel	worm_fence	9.97016	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001005.png	EntleBucher	4.89956	EntleBucher	tennis_ball	9.99702	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001007.png	scorpion	-0.15314	scorpion	mask	9.94432	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001009.png	pug	-2.38387	pug	muzzle	9.82378	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001010.png	eft	-10.56178	platypus	revolver	10.00000	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001014.png	cabbage_butterfly	7.23088	cabbage_butterfly	coral_reef	9.99937	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001015.png	ringlet	-2.78781	grasshopper	nail	9.96234	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001022.png	alligator_lizard	8.72436	alligator_lizard	manhole_cover	9.99922	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001024.png	bulbul	5.19537	ruffed_grouse	spider_web	9.97795	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001025.png	indri	0.97512	Border_collie	jigsaw_puzzle	9.99985	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001026.png	sea_urchin	2.00304	sea_urchin	cardoon	9.97105	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001027.png	ram	-0.33855	ibex	fountain	9.94372	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001028.png	Dandie_Dinmont	-0.66340	Shih-Tzu	oil_filter	9.98963	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001031.png	ostrich	14.43717	ostrich	hook	9.99190	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001032.png	patas	1.26313	marmoset	pomegranate	9.99532	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001033.png	European_fire_salamander	6.18403	European_fire_salamander	padlock	9.99981	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001036.png	wallaby	0.80664	wallaby	jigsaw_puzzle	9.99978	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001037.png	black_and_gold_garden_spider	2.34464	black_and_gold_garden_spider	spider_web	9.99449	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001038.png	schipperke	-5.61894	triceratops	sewing_machine	9.98689	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001039.png	Mexican_hairless	1.28284	warthog	barrow	9.99957	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001040.png	Persian_cat	-5.84307	hamster	gong	9.76432	resnet18.noise-035.00	densenet-121
ILSVRC2012_val_00001042.png	ringneck_snake	7.92202	ringneck_snake	jigsaw_puzzle	9.99997	resnet18.noise-035.00	densenet-121
