img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000496.png	grey_whale	-8.72214	killer_whale	catamaran	9.27496	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000498.png	common_newt	-2.30080	common_newt	bow	9.20621	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000500.png	otterhound	-5.74045	giant_schnauzer	jeep	9.18281	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000501.png	white_wolf	-1.69005	sea_anemone	coral_reef	9.58217	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000502.png	fox_squirrel	-3.81937	fox_squirrel	mousetrap	9.35646	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000507.png	kuvasz	9.93042	kuvasz	tennis_ball	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000509.png	groom	-12.93309	conch	gondola	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000510.png	leaf_beetle	-8.11871	ladybug	hip	9.22037	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000511.png	Walker_hound	-18.94372	American_Staffordshire_terrier	muzzle	9.35849	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000512.png	king_snake	-40.90855	ballplayer	drumstick	9.02268	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000517.png	red_fox	-30.77611	tiger_cat	jigsaw_puzzle	9.38146	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000518.png	mongoose	-1.61014	dragonfly	barn	9.41301	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000520.png	marmoset	-8.54130	Persian_cat	radiator	9.32610	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000523.png	common_iguana	-11.44967	peacock	birdhouse	9.32225	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000524.png	cocker_spaniel	-9.19816	golden_retriever	tennis_ball	9.21554	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000528.png	black_grouse	-10.28523	malamute	snowmobile	9.25588	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000529.png	scuba_diver	-11.72131	hammerhead	wreck	8.90413	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000530.png	timber_wolf	-7.15599	Scottish_deerhound	lighter	9.07321	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000531.png	Greater_Swiss_Mountain_dog	-1.55345	miniature_pinscher	doormat	9.24130	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000533.png	schipperke	-18.04309	flat-coated_retriever	dishwasher	9.39332	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000536.png	chow	-8.26521	toy_poodle	hair_spray	9.19477	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000539.png	Sussex_spaniel	-5.76653	Irish_water_spaniel	guillotine	9.14762	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000541.png	Komodo_dragon	-10.59651	brain_coral	wool	9.42744	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000545.png	killer_whale	-14.27669	killer_whale	maillot	8.99441	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000546.png	slug	-18.30874	conch	pop_bottle	9.20727	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000547.png	goose	-9.60899	goose	cowboy_boot	9.28757	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000548.png	oystercatcher	-4.50686	oystercatcher	jigsaw_puzzle	9.39654	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000551.png	yellow_lady's_slipper	-9.17125	yellow_lady's_slipper	lemon	8.87113	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000552.png	water_buffalo	-26.43783	tiger_cat	jigsaw_puzzle	9.42541	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000553.png	chimpanzee	-17.33640	briard	mask	9.20578	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000565.png	guinea_pig	-23.57019	groom	lab_coat	9.27124	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000570.png	goldfinch	-17.41461	monarch	pineapple	8.61464	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000576.png	partridge	-12.93859	partridge	artichoke	9.29278	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000577.png	bittern	-4.28664	brain_coral	coral_reef	9.36670	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000578.png	dugong	-8.80646	scuba_diver	snorkel	9.25731	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000581.png	sulphur_butterfly	-13.64218	garden_spider	spider_web	9.31306	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000585.png	mongoose	-16.12810	Italian_greyhound	shower_curtain	9.33308	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000588.png	Irish_terrier	-24.22568	Old_English_sheepdog	jigsaw_puzzle	9.33550	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000590.png	Samoyed	-7.44471	Samoyed	dogsled	9.12962	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000592.png	American_black_bear	-5.19191	Newfoundland	rifle	9.18312	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000593.png	spoonbill	-3.09929	komondor	pole	9.55131	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000594.png	Appenzeller	-11.19730	Greater_Swiss_Mountain_dog	paper_towel	9.07177	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000597.png	Indian_elephant	-5.11246	tusker	plow	9.26476	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000599.png	beagle	-7.05366	Walker_hound	muzzle	9.15161	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000600.png	leopard	-10.63795	flatworm	holster	8.89479	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000603.png	kelpie	-7.35541	Italian_greyhound	bath_towel	9.27120	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000604.png	dingo	11.25648	dingo	jeep	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000609.png	grey_whale	-25.22744	sea_lion	wreck	9.39123	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000610.png	jaguar	-4.49780	leopard	crash_helmet	9.26394	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000612.png	Norwich_terrier	-9.05233	cairn	paper_towel	9.39540	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000613.png	Blenheim_spaniel	-1.13379	Blenheim_spaniel	muzzle	9.40674	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000617.png	hamster	-15.84709	starfish	pajama	8.73286	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000618.png	sulphur_butterfly	-11.68659	brain_coral	jackfruit	9.30859	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000625.png	ladybug	-8.59550	leaf_beetle	hip	9.08689	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000628.png	echidna	-4.45299	echidna	quill	9.29389	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000635.png	boxer	-27.75581	Saluki	muzzle	9.19572	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000638.png	bulbul	-20.74600	Indian_cobra	scabbard	9.24763	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000639.png	damselfly	-15.84095	komondor	swab	9.20477	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000642.png	guinea_pig	-15.95208	quail	pineapple	9.15923	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000643.png	clumber	-7.01623	collie	tennis_ball	9.17546	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000644.png	hare	-20.06856	leatherback_turtle	umbrella	9.24393	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000648.png	crane	-20.51767	boa_constrictor	soccer_ball	9.33708	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000650.png	leopard	-3.64925	brain_coral	honeycomb	9.41556	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000651.png	brambling	-12.54891	brambling	paper_towel	8.03937	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000655.png	wallaby	-6.26315	goose	park_bench	9.27390	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000657.png	giant_panda	-4.17649	ram	shopping_basket	9.36951	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000658.png	keeshond	-2.51873	hamster	pitcher	8.79509	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000661.png	hog	-9.65180	tabby	doormat	9.34840	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000665.png	English_springer	-3.24616	tabby	banana	9.48334	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000668.png	Chesapeake_Bay_retriever	-13.50266	Border_collie	tennis_ball	9.13094	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000669.png	isopod	-9.56317	weevil	bonnet	9.14434	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000672.png	Border_collie	-6.69253	Border_collie	quilt	9.32687	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000675.png	marmot	-8.82687	guinea_pig	doormat	9.43828	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000679.png	tick	-2.82204	peacock	spider_web	9.32437	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000683.png	green_lizard	-10.23992	tiger_cat	printer	9.31924	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000685.png	wood_rabbit	-21.73714	Persian_cat	jigsaw_puzzle	9.38729	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000688.png	rock_python	11.12468	rock_python	worm_fence	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000689.png	chiton	16.64650	chiton	coral_reef	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000690.png	white_stork	-2.31090	ballplayer	baseball	9.25060	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000692.png	rhinoceros_beetle	-5.15987	Italian_greyhound	cardigan	9.38977	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000694.png	Sealyham_terrier	-3.21460	Sealyham_terrier	beaker	9.26225	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000695.png	guenon	-5.70583	guenon	window_screen	9.25367	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000696.png	Yorkshire_terrier	-25.65679	earthstar	pinwheel	9.30367	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000699.png	puffer	-5.08274	rock_beauty	coral_reef	9.31051	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000703.png	chiton	-10.98161	macaw	Christmas_stocking	8.97939	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000705.png	stinkhorn	-22.13430	earthstar	acorn	9.00324	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000708.png	Gordon_setter	-17.07323	toy_poodle	projector	9.21690	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000709.png	Egyptian_cat	-4.83463	Border_collie	sleeping_bag	9.54363	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000713.png	junco	-5.55327	prairie_chicken	picket_fence	9.17455	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000716.png	clumber	-9.48944	Egyptian_cat	quilt	9.32924	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000719.png	Mexican_hairless	-25.17918	skunk	pool_table	9.35439	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000723.png	weasel	-0.55860	sea_cucumber	butcher_shop	9.43862	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000725.png	Dandie_Dinmont	15.87826	Dandie_Dinmont	bathing_cap	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000726.png	badger	-9.02898	badger	jigsaw_puzzle	9.16974	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000729.png	malamute	-2.42875	Irish_wolfhound	doormat	9.32078	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000731.png	agaric	-3.57204	Indian_elephant	mushroom	9.56321	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000733.png	Persian_cat	-0.14885	Persian_cat	refrigerator	9.23744	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000735.png	spoonbill	-0.45917	black_stork	swab	9.32741	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000739.png	kite	-15.96136	Persian_cat	lampshade	9.30986	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000744.png	drake	-10.86001	drake	traffic_light	9.35215	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000747.png	brambling	-10.24737	brambling	worm_fence	9.34267	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000748.png	soft-coated_wheaten_terrier	-3.97645	armadillo	soccer_ball	9.29580	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000749.png	diamondback	-11.39359	crayfish	goblet	9.30080	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000751.png	redshank	-2.28667	partridge	worm_fence	9.10873	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000754.png	tusker	-1.59508	agaric	mushroom	9.39731	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000755.png	earthstar	-20.37771	chiton	buckeye	9.23854	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000756.png	kit_fox	-8.80073	kit_fox	soccer_ball	9.27064	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000758.png	Appenzeller	-6.56710	Greater_Swiss_Mountain_dog	corn	8.57284	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000768.png	tiger_beetle	-4.25091	slug	strawberry	9.16386	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000772.png	mantis	-8.87605	garden_spider	hip	9.16746	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000774.png	spoonbill	-5.45335	kuvasz	lakeside	9.35846	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000775.png	barracouta	-24.31730	barracouta	solar_dish	9.22788	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000779.png	meerkat	-5.46318	Egyptian_cat	bucket	9.21736	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000781.png	conch	-30.40906	Komodo_dragon	sock	9.28734	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000785.png	dingo	-0.01355	Chihuahua	tennis_ball	9.99384	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000786.png	boa_constrictor	-16.14983	peacock	sombrero	8.46727	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000788.png	chimpanzee	-11.47988	triceratops	mask	9.01225	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000791.png	leatherback_turtle	-3.00160	brain_coral	coral_reef	9.46592	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000794.png	little_blue_heron	-11.61151	gar	flute	9.35112	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000796.png	tiger_cat	-8.91765	tabby	hard_disc	9.28990	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000799.png	silky_terrier	-1.67500	Yorkshire_terrier	pitcher	9.27533	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000800.png	standard_poodle	-28.42435	ballplayer	bannister	9.28222	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000802.png	Tibetan_terrier	-8.25983	Irish_water_spaniel	wig	8.85462	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000806.png	garter_snake	-14.74729	garter_snake	gong	8.99739	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000807.png	eft	-0.04333	agaric	mushroom	9.39124	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000810.png	ringlet	-13.05808	cabbage_butterfly	cardoon	9.40465	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000818.png	fiddler_crab	-12.41671	tiger_beetle	syringe	9.42659	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000819.png	rhinoceros_beetle	-14.06071	rhinoceros_beetle	corkscrew	9.34819	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000821.png	king_crab	-19.29766	eel	butcher_shop	9.00626	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000824.png	flat-coated_retriever	-5.99486	common_iguana	breakwater	9.10642	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000825.png	American_coot	-3.35760	water_buffalo	lakeside	9.29101	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000828.png	titi	-10.83083	peacock	window_screen	9.30480	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000832.png	Border_terrier	-34.30808	skunk	refrigerator	9.33597	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000836.png	nematode	-9.90496	lacewing	spindle	9.38843	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000837.png	chickadee	-7.09915	papillon	goblet	9.32918	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000838.png	basset	-0.08514	beagle	seat_belt	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000847.png	Bouvier_des_Flandres	-17.58112	brain_coral	ski_mask	9.26476	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000860.png	ptarmigan	-20.39796	sea_slug	stole	9.32101	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000865.png	American_black_bear	-5.22153	wild_boar	lemon	9.15531	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000867.png	miniature_poodle	-16.57639	toy_poodle	teddy	9.36728	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000870.png	chimpanzee	-27.82608	rock_beauty	ski_mask	9.12818	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000871.png	brown_bear	11.11507	brown_bear	canoe	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000873.png	house_finch	-3.72321	indigo_bunting	birdhouse	9.19787	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000875.png	Norwich_terrier	-7.41172	cairn	soccer_ball	9.15753	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000877.png	harvestman	-11.16762	ladybug	worm_fence	9.36146	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000878.png	spoonbill	-5.63649	house_finch	hip	9.00746	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000880.png	jay	-0.44583	crayfish	water_bottle	9.37695	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000882.png	Tibetan_terrier	-22.64215	Saluki	muzzle	9.27992	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000883.png	Bedlington_terrier	-12.19973	Bedlington_terrier	tennis_ball	9.21897	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000884.png	bloodhound	-3.85237	redbone	pay-phone	9.37496	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000885.png	black_grouse	-2.88665	partridge	artichoke	9.21144	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000888.png	kite	-24.17432	starfish	sock	8.71757	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000889.png	standard_schnauzer	-9.00932	giant_schnauzer	electric_fan	9.26082	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000890.png	European_fire_salamander	-3.10249	European_fire_salamander	honeycomb	9.14120	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000892.png	sorrel	-9.44509	sorrel	marimba	9.31372	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000898.png	lynx	-27.15837	tiger_cat	jigsaw_puzzle	9.39085	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000907.png	Shih-Tzu	-16.86146	Shih-Tzu	tennis_ball	9.41916	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000908.png	whiptail	-3.55310	whiptail	chest	9.30525	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000909.png	bloodhound	-12.21099	triceratops	comic_book	9.29560	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000911.png	cock	-17.36120	cock	worm_fence	9.19415	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000912.png	timber_wolf	-2.48795	great_grey_owl	bonnet	9.34995	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000916.png	vulture	-0.37009	hummingbird	worm_fence	9.54400	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000918.png	puffer	-1.36160	puffer	snorkel	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000921.png	electric_ray	-17.48946	brain_coral	wok	9.17175	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000922.png	Norwich_terrier	-21.77835	starfish	wool	9.20718	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000924.png	dung_beetle	-6.95551	leaf_beetle	acorn	9.30222	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000925.png	green_lizard	-8.52936	lionfish	spider_web	9.41639	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000926.png	long-horned_beetle	-14.49413	garden_spider	spider_web	9.16351	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000929.png	coucal	-0.82059	partridge	sandal	9.49505	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000930.png	leatherback_turtle	-29.12864	brain_coral	necklace	9.25320	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000933.png	eel	-1.79472	lionfish	coral_reef	9.60446	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000934.png	tarantula	-25.78100	tick	paper_towel	9.05992	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000937.png	wood_rabbit	-9.40936	crayfish	strawberry	9.23797	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000938.png	leatherback_turtle	-5.56549	starfish	knot	9.24511	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000939.png	flamingo	-7.04150	brain_coral	orange	9.14782	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000940.png	platypus	-22.33442	trilobite	running_shoe	9.35712	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000941.png	king_snake	-8.85649	king_snake	miniskirt	9.05234	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000943.png	tick	-2.67420	wolf_spider	spider_web	9.38649	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000944.png	tree_frog	-10.54621	triceratops	caldron	9.36756	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000945.png	baboon	-10.66210	collie	hand_blower	9.33200	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000946.png	German_shepherd	-36.39814	German_shepherd	muzzle	9.26060	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000948.png	Rhodesian_ridgeback	-7.01348	Arabian_camel	muzzle	9.41053	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000949.png	Yorkshire_terrier	-21.11403	toy_poodle	bath_towel	9.28995	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000952.png	toucan	-14.47392	goose	waffle_iron	8.06608	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000954.png	coral_fungus	-22.53099	sea_snake	sock	9.21752	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000956.png	ground_beetle	-8.57562	bee	honeycomb	9.29233	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000958.png	loggerhead	-11.13136	Saint_Bernard	maraca	9.40600	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000962.png	water_ouzel	16.07064	water_ouzel	lakeside	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000963.png	magpie	-3.15397	toy_terrier	vacuum	9.12403	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000964.png	patas	-9.43637	sulphur_butterfly	hip	9.27045	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000965.png	damselfly	-29.09812	cocker_spaniel	lawn_mower	8.52081	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000967.png	stinkhorn	-3.31335	ant	hip	9.19747	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000970.png	koala	-4.42428	starfish	teddy	9.26487	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000972.png	grasshopper	-20.33415	mantis	zucchini	9.26907	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000974.png	chimpanzee	-6.94010	orangutan	knot	9.28850	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000975.png	bull_mastiff	-21.64115	boxer	muzzle	9.22307	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000978.png	frilled_lizard	-20.92675	earthstar	teapot	9.30198	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000981.png	Angora	-1.92804	Old_English_sheepdog	radiator	9.31555	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000983.png	hyena	-38.56844	grasshopper	jigsaw_puzzle	9.36357	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000986.png	wolf_spider	7.44692	wolf_spider	spider_web	0.00000	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000990.png	sea_urchin	-2.20180	earthstar	coral_reef	9.04674	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000992.png	basset	-9.12563	tabby	doormat	9.40036	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000993.png	Siberian_husky	-17.50465	Norwegian_elkhound	muzzle	9.17641	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000994.png	goldfish	-0.14069	starfish	coral_reef	9.35265	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000996.png	rock_beauty	-3.49453	rock_beauty	coral_reef	9.34407	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00000997.png	Cardigan	-1.94625	Cardigan	tennis_ball	9.26982	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001001.png	wire-haired_fox_terrier	-14.31673	ram	bucket	9.36002	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001003.png	fox_squirrel	-0.65204	bullfrog	acorn	9.99014	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001005.png	EntleBucher	-26.25705	Appenzeller	broccoli	8.78307	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001007.png	scorpion	-34.97295	briard	paper_towel	9.18086	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001009.png	pug	-42.24245	earthstar	bow_tie	9.22050	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001010.png	eft	-10.86386	eft	rifle	9.36339	wide_resnet50_2	wide_resnet50_2
ILSVRC2012_val_00001014.png	cabbage_butterfly	-0.38558	cabbage_butterfly	head_cabbage	9.34499	wide_resnet50_2	wide_resnet50_2
