img_fn	human_readable_label	target_loss	top_organism_label	top_object_label	dist	surrogate	target
ILSVRC2012_val_00000553.png	chimpanzee	-33.37898	Madagascar_cat	ski_mask	9.69086	densenet-121	densenet-121
ILSVRC2012_val_00000565.png	guinea_pig	-1.79104	Italian_greyhound	kimono	0.00000	densenet-121	densenet-121
ILSVRC2012_val_00000570.png	goldfinch	-33.59024	green_snake	bell_pepper	9.81889	densenet-121	densenet-121
ILSVRC2012_val_00000576.png	partridge	-37.25386	quail	spatula	9.33410	densenet-121	densenet-121
ILSVRC2012_val_00000577.png	bittern	-35.37312	cockroach	ear	9.66173	densenet-121	densenet-121
ILSVRC2012_val_00000578.png	dugong	-37.10263	scuba_diver	snorkel	9.89610	densenet-121	densenet-121
ILSVRC2012_val_00000581.png	sulphur_butterfly	-37.54126	walking_stick	hip	9.92640	densenet-121	densenet-121
ILSVRC2012_val_00000585.png	mongoose	-32.31740	nematode	cardigan	9.73532	densenet-121	densenet-121
ILSVRC2012_val_00000588.png	Irish_terrier	-34.90593	toy_poodle	teddy	9.93613	densenet-121	densenet-121
ILSVRC2012_val_00000590.png	Samoyed	-29.22722	Irish_wolfhound	dogsled	9.84838	densenet-121	densenet-121
ILSVRC2012_val_00000592.png	American_black_bear	-32.59831	Bernese_mountain_dog	valley	9.91848	densenet-121	densenet-121
ILSVRC2012_val_00000593.png	spoonbill	-33.68532	skunk	quill	9.33168	densenet-121	densenet-121
ILSVRC2012_val_00000594.png	Appenzeller	-35.12550	slug	doormat	9.65680	densenet-121	densenet-121
ILSVRC2012_val_00000597.png	Indian_elephant	-33.55761	Bedlington_terrier	crutch	9.19442	densenet-121	densenet-121
ILSVRC2012_val_00000599.png	beagle	-32.27508	Border_terrier	soccer_ball	9.11566	densenet-121	densenet-121
ILSVRC2012_val_00000600.png	leopard	-33.42724	chimpanzee	padlock	9.46201	densenet-121	densenet-121
ILSVRC2012_val_00000603.png	kelpie	-33.96083	llama	tennis_ball	9.69642	densenet-121	densenet-121
ILSVRC2012_val_00000604.png	dingo	-33.60910	Chesapeake_Bay_retriever	tennis_ball	9.52978	densenet-121	densenet-121
ILSVRC2012_val_00000609.png	grey_whale	-32.77336	ox	wreck	9.75723	densenet-121	densenet-121
ILSVRC2012_val_00000610.png	jaguar	-32.44631	garden_spider	banana	9.68229	densenet-121	densenet-121
ILSVRC2012_val_00000612.png	Norwich_terrier	-32.78478	Chesapeake_Bay_retriever	tennis_ball	9.76374	densenet-121	densenet-121
ILSVRC2012_val_00000613.png	Blenheim_spaniel	-34.39529	lorikeet	wig	9.93627	densenet-121	densenet-121
ILSVRC2012_val_00000617.png	hamster	-32.34273	jellyfish	nipple	9.46949	densenet-121	densenet-121
ILSVRC2012_val_00000618.png	sulphur_butterfly	-32.02224	sea_cucumber	buckeye	9.73242	densenet-121	densenet-121
ILSVRC2012_val_00000625.png	ladybug	-31.59073	ladybug	hip	9.90489	densenet-121	densenet-121
ILSVRC2012_val_00000628.png	echidna	-35.32051	ruffed_grouse	cardoon	9.92065	densenet-121	densenet-121
ILSVRC2012_val_00000635.png	boxer	-33.73614	ballplayer	muzzle	9.17266	densenet-121	densenet-121
ILSVRC2012_val_00000638.png	bulbul	-33.18082	terrapin	tray	9.64190	densenet-121	densenet-121
ILSVRC2012_val_00000639.png	damselfly	-39.57534	jellyfish	bubble	8.90448	densenet-121	densenet-121
ILSVRC2012_val_00000642.png	guinea_pig	-37.12026	spiny_lobster	mousetrap	9.61004	densenet-121	densenet-121
ILSVRC2012_val_00000643.png	clumber	-33.17746	toy_terrier	tennis_ball	9.98893	densenet-121	densenet-121
ILSVRC2012_val_00000644.png	hare	-33.36384	conch	stupa	9.20801	densenet-121	densenet-121
ILSVRC2012_val_00000648.png	crane	-32.74699	Staffordshire_bullterrier	soccer_ball	9.26788	densenet-121	densenet-121
ILSVRC2012_val_00000650.png	leopard	-32.26357	llama	mask	9.70794	densenet-121	densenet-121
ILSVRC2012_val_00000651.png	brambling	-35.57129	macaque	mousetrap	9.72877	densenet-121	densenet-121
ILSVRC2012_val_00000655.png	wallaby	-34.95843	African_chameleon	barrow	9.87867	densenet-121	densenet-121
ILSVRC2012_val_00000657.png	giant_panda	-34.87543	spiny_lobster	dishwasher	9.61888	densenet-121	densenet-121
ILSVRC2012_val_00000658.png	keeshond	-32.20249	tabby	fur_coat	9.59854	densenet-121	densenet-121
ILSVRC2012_val_00000661.png	hog	-32.04962	Siamese_cat	jigsaw_puzzle	9.34879	densenet-121	densenet-121
ILSVRC2012_val_00000665.png	English_springer	-32.19502	Chesapeake_Bay_retriever	tennis_ball	9.62064	densenet-121	densenet-121
ILSVRC2012_val_00000668.png	Chesapeake_Bay_retriever	-32.86091	ox	purse	9.57688	densenet-121	densenet-121
ILSVRC2012_val_00000669.png	isopod	-33.12640	Indian_cobra	microphone	9.55050	densenet-121	densenet-121
ILSVRC2012_val_00000672.png	Border_collie	-34.65755	Chesapeake_Bay_retriever	tennis_ball	9.71446	densenet-121	densenet-121
ILSVRC2012_val_00000675.png	marmot	-35.53324	malinois	mousetrap	9.71040	densenet-121	densenet-121
ILSVRC2012_val_00000679.png	tick	-33.19080	garden_spider	spider_web	9.90640	densenet-121	densenet-121
ILSVRC2012_val_00000683.png	green_lizard	-33.29593	slug	rule	8.84427	densenet-121	densenet-121
ILSVRC2012_val_00000685.png	wood_rabbit	-36.37672	hamster	mousetrap	9.74799	densenet-121	densenet-121
ILSVRC2012_val_00000688.png	rock_python	-32.70053	centipede	screwdriver	9.71826	densenet-121	densenet-121
ILSVRC2012_val_00000689.png	chiton	-32.46792	terrapin	tray	9.65551	densenet-121	densenet-121
ILSVRC2012_val_00000690.png	white_stork	-32.73282	ox	mailbox	9.57170	densenet-121	densenet-121
ILSVRC2012_val_00000692.png	rhinoceros_beetle	-32.20391	African_grey	cuirass	9.32968	densenet-121	densenet-121
ILSVRC2012_val_00000694.png	Sealyham_terrier	-36.34501	Chesapeake_Bay_retriever	soccer_ball	9.24287	densenet-121	densenet-121
ILSVRC2012_val_00000695.png	guenon	-32.06551	weevil	microphone	9.71565	densenet-121	densenet-121
ILSVRC2012_val_00000696.png	Yorkshire_terrier	-32.97027	golden_retriever	tennis_ball	9.64490	densenet-121	densenet-121
ILSVRC2012_val_00000699.png	puffer	-42.17255	ant	jigsaw_puzzle	9.94589	densenet-121	densenet-121
ILSVRC2012_val_00000703.png	chiton	-38.19466	chimpanzee	mask	9.80432	densenet-121	densenet-121
ILSVRC2012_val_00000705.png	stinkhorn	-32.36798	armadillo	golf_ball	8.80427	densenet-121	densenet-121
ILSVRC2012_val_00000708.png	Gordon_setter	-34.87334	hammerhead	hand_blower	9.70338	densenet-121	densenet-121
ILSVRC2012_val_00000709.png	Egyptian_cat	-33.64837	EntleBucher	sleeping_bag	9.85667	densenet-121	densenet-121
ILSVRC2012_val_00000713.png	junco	-35.73662	hermit_crab	acorn	9.88368	densenet-121	densenet-121
ILSVRC2012_val_00000716.png	clumber	-33.31443	Chesapeake_Bay_retriever	tennis_ball	9.74172	densenet-121	densenet-121
ILSVRC2012_val_00000719.png	Mexican_hairless	-33.34841	pug	quilt	9.95084	densenet-121	densenet-121
ILSVRC2012_val_00000723.png	weasel	-33.29707	American_lobster	rotisserie	9.73516	densenet-121	densenet-121
ILSVRC2012_val_00000725.png	Dandie_Dinmont	-33.44852	gar	paper_towel	9.05211	densenet-121	densenet-121
ILSVRC2012_val_00000726.png	badger	-32.05198	centipede	carpenter's_kit	9.68674	densenet-121	densenet-121
ILSVRC2012_val_00000729.png	malamute	-25.01435	Eskimo_dog	dogsled	9.91364	densenet-121	densenet-121
ILSVRC2012_val_00000731.png	agaric	-36.12906	ballplayer	drumstick	9.61978	densenet-121	densenet-121
ILSVRC2012_val_00000733.png	Persian_cat	-28.86490	ram	teddy	9.86126	densenet-121	densenet-121
ILSVRC2012_val_00000735.png	spoonbill	-34.05024	basenji	crutch	9.89336	densenet-121	densenet-121
ILSVRC2012_val_00000739.png	kite	-33.40958	langur	birdhouse	9.87842	densenet-121	densenet-121
ILSVRC2012_val_00000744.png	drake	-34.25403	tabby	tricycle	9.83081	densenet-121	densenet-121
ILSVRC2012_val_00000747.png	brambling	-33.41733	hummingbird	hip	9.94834	densenet-121	densenet-121
ILSVRC2012_val_00000748.png	soft-coated_wheaten_terrier	-33.38809	Chesapeake_Bay_retriever	soccer_ball	9.99088	densenet-121	densenet-121
ILSVRC2012_val_00000749.png	diamondback	-34.18787	night_snake	sombrero	9.24322	densenet-121	densenet-121
ILSVRC2012_val_00000751.png	redshank	-35.73821	common_iguana	breakwater	9.91988	densenet-121	densenet-121
ILSVRC2012_val_00000754.png	tusker	-32.48660	ox	oxcart	9.86736	densenet-121	densenet-121
ILSVRC2012_val_00000755.png	earthstar	-35.20827	leaf_beetle	buckeye	9.63542	densenet-121	densenet-121
ILSVRC2012_val_00000756.png	kit_fox	-37.24550	mud_turtle	soccer_ball	9.59701	densenet-121	densenet-121
ILSVRC2012_val_00000758.png	Appenzeller	-32.03351	loggerhead	toyshop	9.36335	densenet-121	densenet-121
ILSVRC2012_val_00000768.png	tiger_beetle	-32.83153	hummingbird	broccoli	9.20804	densenet-121	densenet-121
ILSVRC2012_val_00000772.png	mantis	-34.62009	jellyfish	bubble	9.13171	densenet-121	densenet-121
ILSVRC2012_val_00000774.png	spoonbill	-34.64626	tabby	jigsaw_puzzle	9.31116	densenet-121	densenet-121
ILSVRC2012_val_00000775.png	barracouta	-36.28308	scuba_diver	reel	9.69592	densenet-121	densenet-121
ILSVRC2012_val_00000779.png	meerkat	-32.09761	Egyptian_cat	pajama	9.32962	densenet-121	densenet-121
ILSVRC2012_val_00000781.png	conch	-35.69044	pug	piggy_bank	9.71647	densenet-121	densenet-121
ILSVRC2012_val_00000785.png	dingo	-36.70873	Chesapeake_Bay_retriever	tennis_ball	9.73816	densenet-121	densenet-121
ILSVRC2012_val_00000786.png	boa_constrictor	-32.77621	sea_slug	pencil_box	9.40200	densenet-121	densenet-121
ILSVRC2012_val_00000788.png	chimpanzee	-33.77995	centipede	shower_cap	9.01789	densenet-121	densenet-121
ILSVRC2012_val_00000791.png	leatherback_turtle	-33.50313	isopod	screw	9.21001	densenet-121	densenet-121
ILSVRC2012_val_00000794.png	little_blue_heron	-32.49551	macaw	quill	9.79202	densenet-121	densenet-121
ILSVRC2012_val_00000796.png	tiger_cat	-32.64159	snail	jigsaw_puzzle	9.29435	densenet-121	densenet-121
ILSVRC2012_val_00000799.png	silky_terrier	-32.19848	Yorkshire_terrier	pillow	9.68565	densenet-121	densenet-121
ILSVRC2012_val_00000800.png	standard_poodle	-33.17548	Afghan_hound	bannister	9.72107	densenet-121	densenet-121
ILSVRC2012_val_00000802.png	Tibetan_terrier	-32.50676	conch	whistle	9.40910	densenet-121	densenet-121
ILSVRC2012_val_00000806.png	garter_snake	-33.61258	leatherback_turtle	bow_tie	8.85571	densenet-121	densenet-121
ILSVRC2012_val_00000807.png	eft	-33.00261	ox	plow	9.98983	densenet-121	densenet-121
ILSVRC2012_val_00000810.png	ringlet	-34.30960	lorikeet	artichoke	9.74741	densenet-121	densenet-121
ILSVRC2012_val_00000818.png	fiddler_crab	-38.10065	ant	jigsaw_puzzle	9.39000	densenet-121	densenet-121
ILSVRC2012_val_00000819.png	rhinoceros_beetle	-34.25198	conch	can_opener	9.71730	densenet-121	densenet-121
ILSVRC2012_val_00000821.png	king_crab	-34.92346	king_crab	butcher_shop	9.49260	densenet-121	densenet-121
ILSVRC2012_val_00000824.png	flat-coated_retriever	-28.99784	West_Highland_white_terrier	breakwater	9.81970	densenet-121	densenet-121
ILSVRC2012_val_00000825.png	American_coot	-35.40100	terrapin	mousetrap	9.68703	densenet-121	densenet-121
ILSVRC2012_val_00000828.png	titi	-34.63804	squirrel_monkey	jackfruit	9.61220	densenet-121	densenet-121
ILSVRC2012_val_00000832.png	Border_terrier	-33.63190	Dungeness_crab	refrigerator	9.90064	densenet-121	densenet-121
ILSVRC2012_val_00000836.png	nematode	-32.73603	hammerhead	screw	9.66826	densenet-121	densenet-121
ILSVRC2012_val_00000837.png	chickadee	-32.57370	Lhasa	crossword_puzzle	9.27450	densenet-121	densenet-121
ILSVRC2012_val_00000838.png	basset	-32.74782	Boston_bull	seat_belt	9.60195	densenet-121	densenet-121
ILSVRC2012_val_00000847.png	Bouvier_des_Flandres	-39.13509	scorpion	stage	9.92066	densenet-121	densenet-121
ILSVRC2012_val_00000860.png	ptarmigan	-32.78548	miniature_pinscher	pillow	9.70928	densenet-121	densenet-121
ILSVRC2012_val_00000865.png	American_black_bear	-33.69688	green_snake	zucchini	9.12740	densenet-121	densenet-121
ILSVRC2012_val_00000867.png	miniature_poodle	-29.16769	earthstar	teddy	9.93866	densenet-121	densenet-121
ILSVRC2012_val_00000870.png	chimpanzee	-0.15689	capuchin	swing	0.00000	densenet-121	densenet-121
ILSVRC2012_val_00000871.png	brown_bear	-34.61320	ram	dam	9.65928	densenet-121	densenet-121
ILSVRC2012_val_00000873.png	house_finch	-33.12621	giant_panda	birdhouse	9.64457	densenet-121	densenet-121
ILSVRC2012_val_00000875.png	Norwich_terrier	-33.36794	tiger_cat	bucket	9.66146	densenet-121	densenet-121
ILSVRC2012_val_00000877.png	harvestman	-47.14647	jellyfish	bubble	9.36773	densenet-121	densenet-121
ILSVRC2012_val_00000878.png	spoonbill	-33.41147	ladybug	hip	9.82364	densenet-121	densenet-121
ILSVRC2012_val_00000880.png	jay	-33.05618	hermit_crab	acorn	9.65061	densenet-121	densenet-121
ILSVRC2012_val_00000882.png	Tibetan_terrier	-32.35325	ballplayer	muzzle	9.73075	densenet-121	densenet-121
ILSVRC2012_val_00000883.png	Bedlington_terrier	-34.37358	weevil	teddy	9.99006	densenet-121	densenet-121
ILSVRC2012_val_00000884.png	bloodhound	-33.86071	Arabian_camel	dogsled	9.93845	densenet-121	densenet-121
ILSVRC2012_val_00000885.png	black_grouse	-32.06217	mud_turtle	caldron	9.68738	densenet-121	densenet-121
ILSVRC2012_val_00000888.png	kite	-33.74105	gibbon	fur_coat	9.40601	densenet-121	densenet-121
ILSVRC2012_val_00000889.png	standard_schnauzer	-36.04337	chickadee	combination_lock	9.60331	densenet-121	densenet-121
ILSVRC2012_val_00000890.png	European_fire_salamander	-34.24876	cockroach	hotdog	9.45936	densenet-121	densenet-121
ILSVRC2012_val_00000892.png	sorrel	-32.81310	night_snake	sombrero	9.10058	densenet-121	densenet-121
ILSVRC2012_val_00000898.png	lynx	-33.38387	macaque	book_jacket	10.00000	densenet-121	densenet-121
ILSVRC2012_val_00000907.png	Shih-Tzu	-32.33598	Chesapeake_Bay_retriever	tennis_ball	9.99910	densenet-121	densenet-121
ILSVRC2012_val_00000908.png	whiptail	-34.72580	groom	beach_wagon	9.90662	densenet-121	densenet-121
ILSVRC2012_val_00000909.png	bloodhound	-32.08810	Chesapeake_Bay_retriever	soccer_ball	9.27498	densenet-121	densenet-121
ILSVRC2012_val_00000911.png	cock	-35.51749	mud_turtle	caldron	8.55920	densenet-121	densenet-121
ILSVRC2012_val_00000912.png	timber_wolf	-34.73219	tabby	jigsaw_puzzle	9.34018	densenet-121	densenet-121
ILSVRC2012_val_00000916.png	vulture	-35.21751	Staffordshire_bullterrier	soccer_ball	9.28085	densenet-121	densenet-121
ILSVRC2012_val_00000918.png	puffer	-4.57977	puffer	snorkel	0.00000	densenet-121	densenet-121
ILSVRC2012_val_00000921.png	electric_ray	-38.82979	miniature_pinscher	jigsaw_puzzle	9.29597	densenet-121	densenet-121
ILSVRC2012_val_00000922.png	Norwich_terrier	-33.13238	snail	piggy_bank	9.68638	densenet-121	densenet-121
ILSVRC2012_val_00000924.png	dung_beetle	-34.99832	bee	honeycomb	9.71392	densenet-121	densenet-121
ILSVRC2012_val_00000925.png	green_lizard	-33.13385	common_iguana	jackfruit	9.90272	densenet-121	densenet-121
ILSVRC2012_val_00000926.png	long-horned_beetle	-32.75006	barn_spider	spider_web	9.88580	densenet-121	densenet-121
ILSVRC2012_val_00000929.png	coucal	-33.37083	llama	worm_fence	9.66760	densenet-121	densenet-121
ILSVRC2012_val_00000930.png	leatherback_turtle	-33.12880	conch	can_opener	9.68352	densenet-121	densenet-121
ILSVRC2012_val_00000933.png	eel	-33.64304	sea_anemone	coral_reef	9.99070	densenet-121	densenet-121
ILSVRC2012_val_00000934.png	tarantula	-32.44176	basenji	bow_tie	9.24638	densenet-121	densenet-121
ILSVRC2012_val_00000937.png	wood_rabbit	-39.29839	armadillo	croquet_ball	9.62579	densenet-121	densenet-121
ILSVRC2012_val_00000938.png	leatherback_turtle	-40.21230	Lakeland_terrier	spindle	9.73437	densenet-121	densenet-121
ILSVRC2012_val_00000939.png	flamingo	-32.56623	brain_coral	wool	9.88564	densenet-121	densenet-121
ILSVRC2012_val_00000940.png	platypus	-32.79397	skunk	bucket	9.89056	densenet-121	densenet-121
ILSVRC2012_val_00000941.png	king_snake	-32.40767	king_snake	accordion	9.52774	densenet-121	densenet-121
ILSVRC2012_val_00000943.png	tick	-32.19817	barn_spider	spider_web	9.92972	densenet-121	densenet-121
ILSVRC2012_val_00000944.png	tree_frog	-33.64935	tree_frog	bell_pepper	9.99758	densenet-121	densenet-121
ILSVRC2012_val_00000945.png	baboon	-37.52605	chimpanzee	mask	9.76171	densenet-121	densenet-121
ILSVRC2012_val_00000946.png	German_shepherd	-35.00454	hartebeest	military_uniform	9.66183	densenet-121	densenet-121
ILSVRC2012_val_00000948.png	Rhodesian_ridgeback	-32.80958	Arabian_camel	horse_cart	9.91187	densenet-121	densenet-121
ILSVRC2012_val_00000949.png	Yorkshire_terrier	-32.68343	guinea_pig	quilt	9.71032	densenet-121	densenet-121
ILSVRC2012_val_00000952.png	toucan	-33.67720	toucan	hatchet	9.16839	densenet-121	densenet-121
ILSVRC2012_val_00000954.png	coral_fungus	-36.13560	rock_crab	broccoli	9.54968	densenet-121	densenet-121
ILSVRC2012_val_00000956.png	ground_beetle	-36.12307	stinkhorn	honeycomb	9.88564	densenet-121	densenet-121
ILSVRC2012_val_00000958.png	loggerhead	-32.77497	Chesapeake_Bay_retriever	maraca	9.23040	densenet-121	densenet-121
ILSVRC2012_val_00000962.png	water_ouzel	-33.51630	chiton	bottlecap	9.89777	densenet-121	densenet-121
ILSVRC2012_val_00000963.png	magpie	-34.02667	sorrel	worm_fence	9.52775	densenet-121	densenet-121
ILSVRC2012_val_00000964.png	patas	-33.94512	armadillo	ear	9.84737	densenet-121	densenet-121
ILSVRC2012_val_00000965.png	damselfly	-32.82839	Chesapeake_Bay_retriever	racket	9.36481	densenet-121	densenet-121
ILSVRC2012_val_00000967.png	stinkhorn	-34.02353	gibbon	fur_coat	9.65900	densenet-121	densenet-121
ILSVRC2012_val_00000970.png	koala	-32.73249	hen-of-the-woods	fur_coat	9.60135	densenet-121	densenet-121
ILSVRC2012_val_00000972.png	grasshopper	-32.21387	green_snake	zucchini	9.24082	densenet-121	densenet-121
ILSVRC2012_val_00000974.png	chimpanzee	-34.66098	quail	brass	9.70540	densenet-121	densenet-121
ILSVRC2012_val_00000975.png	bull_mastiff	-32.03070	triceratops	muzzle	9.99179	densenet-121	densenet-121
ILSVRC2012_val_00000978.png	frilled_lizard	-0.01265	alligator_lizard	cowboy_hat	0.00000	densenet-121	densenet-121
ILSVRC2012_val_00000981.png	Angora	-32.06144	sea_cucumber	feather_boa	9.76216	densenet-121	densenet-121
ILSVRC2012_val_00000983.png	hyena	-32.56541	Chihuahua	tray	9.76231	densenet-121	densenet-121
ILSVRC2012_val_00000986.png	wolf_spider	-34.73266	hog	vestment	9.99937	densenet-121	densenet-121
ILSVRC2012_val_00000990.png	sea_urchin	-34.52904	garden_spider	spider_web	9.79387	densenet-121	densenet-121
ILSVRC2012_val_00000992.png	basset	-34.44610	centipede	shower_cap	9.31815	densenet-121	densenet-121
ILSVRC2012_val_00000993.png	Siberian_husky	-32.39497	spiny_lobster	dogsled	9.89392	densenet-121	densenet-121
ILSVRC2012_val_00000994.png	goldfish	-36.22825	scuba_diver	muzzle	8.98198	densenet-121	densenet-121
ILSVRC2012_val_00000996.png	rock_beauty	-43.20528	Siamese_cat	jigsaw_puzzle	9.93454	densenet-121	densenet-121
ILSVRC2012_val_00000997.png	Cardigan	-35.63618	Staffordshire_bullterrier	soccer_ball	9.04528	densenet-121	densenet-121
ILSVRC2012_val_00001001.png	wire-haired_fox_terrier	-35.42834	nematode	safety_pin	9.27816	densenet-121	densenet-121
ILSVRC2012_val_00001003.png	fox_squirrel	-40.99949	chimpanzee	jigsaw_puzzle	9.30308	densenet-121	densenet-121
ILSVRC2012_val_00001005.png	EntleBucher	-36.26165	Chesapeake_Bay_retriever	tennis_ball	9.41849	densenet-121	densenet-121
ILSVRC2012_val_00001007.png	scorpion	-35.30579	chimpanzee	chain	9.86840	densenet-121	densenet-121
ILSVRC2012_val_00001009.png	pug	-33.20070	llama	bow_tie	9.29786	densenet-121	densenet-121
ILSVRC2012_val_00001010.png	eft	-32.05145	terrapin	tray	9.78997	densenet-121	densenet-121
ILSVRC2012_val_00001014.png	cabbage_butterfly	-31.99411	hummingbird	coral_reef	9.99236	densenet-121	densenet-121
ILSVRC2012_val_00001015.png	ringlet	-33.94431	green_snake	zucchini	9.26502	densenet-121	densenet-121
ILSVRC2012_val_00001022.png	alligator_lizard	-35.12291	common_iguana	stethoscope	9.71975	densenet-121	densenet-121
ILSVRC2012_val_00001024.png	bulbul	-32.03780	sorrel	worm_fence	9.54884	densenet-121	densenet-121
ILSVRC2012_val_00001025.png	indri	-43.36015	jellyfish	bubble	9.24127	densenet-121	densenet-121
ILSVRC2012_val_00001026.png	sea_urchin	-33.62224	hen-of-the-woods	artichoke	9.52390	densenet-121	densenet-121
ILSVRC2012_val_00001027.png	ram	-40.74714	magpie	barrow	9.87054	densenet-121	densenet-121
ILSVRC2012_val_00001028.png	Dandie_Dinmont	-32.54668	black_widow	forklift	9.28295	densenet-121	densenet-121
ILSVRC2012_val_00001031.png	ostrich	-36.37415	hare	padlock	9.63772	densenet-121	densenet-121
ILSVRC2012_val_00001032.png	patas	-34.18592	silky_terrier	wig	9.99593	densenet-121	densenet-121
ILSVRC2012_val_00001033.png	European_fire_salamander	-35.24036	bee	honeycomb	9.64929	densenet-121	densenet-121
ILSVRC2012_val_00001036.png	wallaby	-33.74538	sea_urchin	cardigan	9.71745	densenet-121	densenet-121
ILSVRC2012_val_00001037.png	black_and_gold_garden_spider	-33.99128	ballplayer	chainlink_fence	9.96759	densenet-121	densenet-121
ILSVRC2012_val_00001038.png	schipperke	-38.48098	Pembroke	sleeping_bag	9.85775	densenet-121	densenet-121
ILSVRC2012_val_00001039.png	Mexican_hairless	-36.00323	stingray	shield	9.71543	densenet-121	densenet-121
ILSVRC2012_val_00001040.png	Persian_cat	-32.79909	ice_bear	teddy	9.93995	densenet-121	densenet-121
ILSVRC2012_val_00001042.png	ringneck_snake	-33.96096	starfish	knot	9.99986	densenet-121	densenet-121
ILSVRC2012_val_00001044.png	black_swan	-33.21769	llama	park_bench	9.74302	densenet-121	densenet-121
ILSVRC2012_val_00001046.png	bittern	-33.53465	American_egret	quill	9.13293	densenet-121	densenet-121
ILSVRC2012_val_00001047.png	Rhodesian_ridgeback	-32.22489	sea_urchin	muzzle	9.87158	densenet-121	densenet-121
ILSVRC2012_val_00001049.png	Chihuahua	-35.57655	Chesapeake_Bay_retriever	tennis_ball	9.76443	densenet-121	densenet-121
ILSVRC2012_val_00001050.png	llama	-32.47793	standard_poodle	fur_coat	9.35296	densenet-121	densenet-121
ILSVRC2012_val_00001051.png	rock_beauty	-37.14758	coral_fungus	broccoli	9.04115	densenet-121	densenet-121
ILSVRC2012_val_00001053.png	black_and_gold_garden_spider	-34.22800	barn_spider	spider_web	9.93881	densenet-121	densenet-121
ILSVRC2012_val_00001054.png	Madagascar_cat	-35.04333	rhinoceros_beetle	corkscrew	9.61213	densenet-121	densenet-121
ILSVRC2012_val_00001056.png	king_penguin	-2.54409	king_penguin	valley	0.00000	densenet-121	densenet-121
ILSVRC2012_val_00001057.png	brain_coral	-32.03182	coral_fungus	coral_reef	9.99986	densenet-121	densenet-121
ILSVRC2012_val_00001060.png	cheetah	-37.54908	stinkhorn	honeycomb	9.94582	densenet-121	densenet-121
ILSVRC2012_val_00001065.png	Pomeranian	-35.37894	cockroach	sleeping_bag	9.72341	densenet-121	densenet-121
ILSVRC2012_val_00001066.png	hippopotamus	-33.48886	hippopotamus	cannon	9.71770	densenet-121	densenet-121
ILSVRC2012_val_00001067.png	American_egret	-39.45421	ladybug	hip	9.90941	densenet-121	densenet-121
ILSVRC2012_val_00001068.png	black_stork	-33.04753	ballplayer	crash_helmet	9.64213	densenet-121	densenet-121
ILSVRC2012_val_00001069.png	Pekinese	-35.25747	sturgeon	sleeping_bag	9.56746	densenet-121	densenet-121
ILSVRC2012_val_00001070.png	German_short-haired_pointer	-34.95467	flatworm	bottlecap	9.61239	densenet-121	densenet-121
ILSVRC2012_val_00001073.png	bustard	-32.19632	meerkat	carton	9.31145	densenet-121	densenet-121
ILSVRC2012_val_00001074.png	Bouvier_des_Flandres	-38.24328	ringlet	teddy	9.89436	densenet-121	densenet-121
ILSVRC2012_val_00001075.png	proboscis_monkey	-32.48557	banded_gecko	Band_Aid	8.94299	densenet-121	densenet-121
ILSVRC2012_val_00001082.png	cockroach	-38.12421	tick	airship	9.84573	densenet-121	densenet-121
ILSVRC2012_val_00001083.png	gyromitra	-37.81571	toy_poodle	teddy	9.88851	densenet-121	densenet-121
ILSVRC2012_val_00001084.png	jay	-35.94287	Kerry_blue_terrier	pitcher	9.91429	densenet-121	densenet-121
ILSVRC2012_val_00001088.png	hare	-32.24179	snail	piggy_bank	9.69862	densenet-121	densenet-121
ILSVRC2012_val_00001092.png	guenon	-32.05242	tiger_cat	chainlink_fence	9.70999	densenet-121	densenet-121
ILSVRC2012_val_00001095.png	colobus	-32.28238	Tibetan_mastiff	fur_coat	9.50705	densenet-121	densenet-121
ILSVRC2012_val_00001096.png	Pembroke	-34.73289	English_setter	bassinet	9.63598	densenet-121	densenet-121
ILSVRC2012_val_00001097.png	bluetick	-35.24824	ram	bath_towel	9.96379	densenet-121	densenet-121
ILSVRC2012_val_00001099.png	marmoset	-32.62457	Leonberg	fur_coat	9.67541	densenet-121	densenet-121
ILSVRC2012_val_00001101.png	Persian_cat	-36.60267	Persian_cat	quilt	9.93068	densenet-121	densenet-121
ILSVRC2012_val_00001104.png	titi	-32.45477	hummingbird	bucket	9.75976	densenet-121	densenet-121
ILSVRC2012_val_00001108.png	vine_snake	-4.02270	American_lobster	comic_book	0.00000	densenet-121	densenet-121
ILSVRC2012_val_00001109.png	groenendael	-32.34719	Eskimo_dog	dogsled	9.90183	densenet-121	densenet-121
ILSVRC2012_val_00001112.png	golden_retriever	-35.14645	garden_spider	tennis_ball	9.72385	densenet-121	densenet-121
ILSVRC2012_val_00001113.png	komondor	-35.00528	armadillo	golf_ball	9.69256	densenet-121	densenet-121
ILSVRC2012_val_00001114.png	hen	-34.43021	wire-haired_fox_terrier	teddy	9.87070	densenet-121	densenet-121
ILSVRC2012_val_00001121.png	redshank	-36.87126	ant	jigsaw_puzzle	9.39941	densenet-121	densenet-121
ILSVRC2012_val_00001122.png	fiddler_crab	-35.10209	West_Highland_white_terrier	jigsaw_puzzle	9.77054	densenet-121	densenet-121
ILSVRC2012_val_00001123.png	golden_retriever	-33.08978	green_snake	tennis_ball	9.19355	densenet-121	densenet-121
ILSVRC2012_val_00001124.png	king_crab	-32.05526	polecat	bath_towel	9.22012	densenet-121	densenet-121
